Loaded 948044 facts in 10.50 s using 312 MB
?e  <hasChild>  ?a  ?e  <isCitizenOf>  ?b   => ?a  <isCitizenOf>  ?b	0.00007806	0.00507893	0.2633452	0.96103896	0.72597865	0.69769377	0.19118299	74	281	53.72241992882562	53.72241992882562	?a
?e  <hasAcademicAdvisor>  ?a  ?e  <isCitizenOf>  ?b   => ?a  <isCitizenOf>  ?b	0.00008333	0.0054221	0.20734908	0.60769231	0.65879265	0.40034323	0.13660005	79	381	52.044619422572175	52.044619422572175	?a
?e  <hasAcademicAdvisor>  ?a  ?e  <livesIn>  ?b   => ?a  <isCitizenOf>  ?b	0.00003797	0.00247083	0.10434783	0.36734694	0.71594203	0.26299911	0.07470699	36	345	25.77391304347826	25.77391304347826	?a
?e  <hasChild>  ?a  ?e  <livesIn>  ?b   => ?a  <isCitizenOf>  ?b	0.00000633	0.00041181	0.01034483	0.125	0.91724138	0.11465517	0.0094887	6	580	5.50344827586207	5.50344827586207	?a
?e  <isKnownFor>  ?a  ?e  <isCitizenOf>  ?b   => ?a  <isCitizenOf>  ?b	0.00000422	0.00027454	0.00408998	0.44444444	0.99079755	0.44035446	0.00405234	4	978	3.96319018404908	3.96319018404908	?a
?e  <influences>  ?a  ?e  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	0.00000316	0.0002059	0.00420757	0.02439024	0.82748948	0.02018267	0.00348172	3	713	2.482468443197756	2.482468443197756	?a
?e  <influences>  ?a  ?e  <isCitizenOf>  ?b   => ?a  <isCitizenOf>  ?b	0.00015084	0.00981469	0.12434783	0.49310345	0.74782609	0.36875562	0.09299055	143	1150	106.93913043478261	106.93913043478261	?a
?e  <influences>  ?a  ?e  <livesIn>  ?b   => ?a  <isCitizenOf>  ?b	0.00001371	0.00089224	0.04887218	0.16666667	0.70676692	0.11779449	0.03454124	13	266	9.18796992481203	9.18796992481203	?a
?e  <isMarriedTo>  ?a  ?e  <isLeaderOf>  ?b   => ?a  <isCitizenOf>  ?b	0.00000633	0.00041181	0.01360544	0.22222222	0.93877551	0.20861678	0.01277246	6	441	5.63265306122449	5.63265306122449	?a
?e  <isMarriedTo>  ?a  ?e  <isCitizenOf>  ?b   => ?a  <isCitizenOf>  ?b	0.00005485	0.00356898	0.18439716	0.83870968	0.78014184	0.65431251	0.14385594	52	282	40.56737588652482	40.56737588652482	?a
?e  <created>  ?a  ?e  <created>  ?b   => ?a  <isMarriedTo>  ?b	0.00021413	0.01692654	0.00004852	0.02545135	0.9980937	0.02540284	0.00004843	203	4184022	202.6130211552425	202.6130211552425	?b
?a  <produced>  ?b  ?a  <actedIn>  ?b   => ?a  <directed>  ?b	0.00018354	0.00519822	0.19954128	0.25290698	0.21100917	0.05336569	0.04210504	174	872	36.71559633027522	36.71559633027522	?b
?e  <isMarriedTo>  ?a  ?e  <livesIn>  ?b   => ?a  <isCitizenOf>  ?b	0.00000844	0.00054907	0.01079622	0.22857143	0.95276653	0.21777521	0.01028628	8	741	7.622132253711201	7.622132253711201	?a
?a  <produced>  ?b  ?a  <created>  ?b   => ?a  <directed>  ?b	0.00106641	0.03020345	0.49827501	0.58676727	0.15081321	0.08849225	0.07514645	1011	2029	152.47215377033027	152.47215377033027	?b
?a  <hasChild>  ?f  ?f  <actedIn>  ?b   => ?a  <directed>  ?b	0.00001266	0.0003585	0.0063762	0.00852878	0.25239107	0.00215259	0.00160929	12	1882	3.028692879914984	3.028692879914984	?b
?a  <actedIn>  ?b  ?a  <created>  ?b   => ?a  <directed>  ?b	0.00040504	0.01147193	0.38285145	0.45229682	0.15353938	0.06944537	0.05878277	384	1003	58.9591226321037	58.9591226321037	?b
?a  <hasChild>  ?f  ?f  <produced>  ?b   => ?a  <directed>  ?b	0.00000211	0.00005975	0.00468384	0.00566572	0.17330211	0.00098188	0.00081172	2	427	0.3466042154566744	0.3466042154566744	?b
?a  <influences>  ?f  ?f  <actedIn>  ?b   => ?a  <directed>  ?b	0.00000527	0.00014937	0.00115473	0.00143926	0.19769053	0.00028453	0.00022828	5	4330	0.9884526558891454	0.9884526558891454	?b
?a  <influences>  ?f  ?f  <produced>  ?b   => ?a  <directed>  ?b	0.00000527	0.00014937	0.00494071	0.00614251	0.19565217	0.00120179	0.00096666	5	1012	0.9782608695652173	0.9782608695652173	?b
?a  <created>  ?f  ?f  <produced>  ?b   => ?a  <directed>  ?b	0.00000316	0.00008962	0.07692308	0.14285714	0.46153846	0.06593407	0.03550296	3	39	1.3846153846153846	1.3846153846153846	?b
?a  <isKnownFor>  ?f  ?f  <directed>  ?b   => ?a  <directed>  ?b	0.00000527	0.00014937	0.05050505	0.05050505	1	0.05050505	0.05050505	5	99	5.0	5.0	?b
?a  <isKnownFor>  ?f  ?f  <produced>  ?b   => ?a  <directed>  ?b	0.00000211	0.00005975	0.02531646	0.03636364	0.30379747	0.01104718	0.00769108	2	79	0.6075949367088607	0.6075949367088607	?b
?a  <isLocatedIn>  ?f  ?f  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	0.00022256	0.01448181	0.00401278	0.54241645	0.99260203	0.53840367	0.00398309	211	52582	209.43902856490814	209.43902856490814	?a
?a  <isMarriedTo>  ?f  ?f  <produced>  ?b   => ?a  <directed>  ?b	0.00007384	0.00209124	0.02204724	0.02448409	0.09952756	0.00243684	0.00219431	70	3175	6.966929133858269	6.966929133858269	?b
?a  <isMarriedTo>  ?f  ?f  <created>  ?b   => ?a  <directed>  ?b	0.00006118	0.00173274	0.00541702	0.02209524	0.75483329	0.01667822	0.00408894	58	10707	43.78033062482488	43.78033062482488	?b
?a  <isMarriedTo>  ?f  ?f  <actedIn>  ?b   => ?a  <directed>  ?b	0.00034492	0.00976907	0.01106974	0.0131924	0.16090047	0.00212266	0.00178113	327	29540	52.61445497630331	52.61445497630331	?b
?a  <isMarriedTo>  ?f  ?f  <directed>  ?b   => ?a  <directed>  ?b	0.00001371	0.00038837	0.00248661	0.00248661	1	0.00248661	0.00248661	13	5228	13.0	13.0	?b
?e  <isKnownFor>  ?a  ?e  <directed>  ?b   => ?a  <directed>  ?b	0.00000527	0.00014937	0.02890173	0.02890173	1	0.02890173	0.02890173	5	173	5.0	5.0	?b
?e  <isKnownFor>  ?a  ?e  <produced>  ?b   => ?a  <directed>  ?b	0.00001371	0.00038837	0.05990783	0.07065217	0.15207373	0.01074434	0.00911041	13	217	1.9769585253456223	1.9769585253456223	?b
?e  <influences>  ?a  ?e  <actedIn>  ?b   => ?a  <directed>  ?b	0.00000527	0.00014937	0.00057564	0.00066756	0.13769284	0.00009192	0.00007926	5	8686	0.688464195256735	0.688464195256735	?b
?e  <influences>  ?a  ?e  <produced>  ?b   => ?a  <directed>  ?b	0.00000316	0.00008962	0.00158061	0.00194049	0.18545838	0.00035988	0.00029314	3	1898	0.5563751317175973	0.5563751317175973	?b
?e  <hasChild>  ?a  ?e  <created>  ?b   => ?a  <directed>  ?b	0.00000316	0.00008962	0.00088548	0.00370828	0.76121606	0.0028228	0.00067404	3	3388	2.2836481700118063	2.2836481700118063	?b
?e  <isMarriedTo>  ?a  ?e  <produced>  ?b   => ?a  <directed>  ?b	0.00006223	0.00176261	0.01535659	0.0168716	0.08979698	0.00151502	0.00137897	59	3842	5.298021863612699	5.298021863612699	?b
?e  <isMarriedTo>  ?a  ?e  <actedIn>  ?b   => ?a  <directed>  ?b	0.0003734	0.01057569	0.00967398	0.01162333	0.16770967	0.00194934	0.00162242	354	36593	59.36922362200421	59.36922362200421	?b
?a  <hasWonPrize>  ?f  ?b  <hasWonPrize>  ?f   => ?a  <isKnownFor>  ?b	0.00000316	0.00051038	0.00000017	0.0000567	0.99701063	0.00005653	0.00000017	3	17698692	2.9910318796439874	2.9910318796439874	?b
?e  <influences>  ?a  ?e  <created>  ?b   => ?a  <directed>  ?b	0.0000116	0.00032862	0.00010225	0.00050607	0.79795689	0.00040382	0.00008159	11	107581	8.777525771279315	8.777525771279315	?b
?e  <isMarriedTo>  ?a  ?e  <directed>  ?b   => ?a  <directed>  ?b	0.00001371	0.00038837	0.00214876	0.00214876	1	0.00214876	0.00214876	13	6050	13.0	13.0	?b
?e  <isMarriedTo>  ?a  ?e  <created>  ?b   => ?a  <directed>  ?b	0.0000654	0.00185224	0.0077704	0.02134986	0.63604462	0.01357946	0.00494232	62	7979	39.43476626143627	39.43476626143627	?b
?a  <isLeaderOf>  ?b  ?a  <livesIn>  ?b   => ?a  <wasBornIn>  ?b	0.00003059	0.0005182	0.13488372	0.35802469	0.62325581	0.22314097	0.08406706	29	215	18.074418604651164	18.074418604651164	?a
?a  <isLeaderOf>  ?f  ?f  <hasCapital>  ?b   => ?a  <wasBornIn>  ?b	0.00003164	0.00053607	0.05347594	0.27777778	0.80748663	0.22430184	0.0431811	30	561	24.224598930481285	24.224598930481285	?a
?a  <isLeaderOf>  ?f  ?f  <wasBornIn>  ?b   => ?a  <wasBornIn>  ?b	0.00000633	0.00010721	0.04081633	0.09677419	0.57823129	0.05595787	0.02360128	6	147	3.4693877551020402	3.4693877551020402	?a
?a  <isLeaderOf>  ?f  ?f  <isLocatedIn>  ?b   => ?a  <wasBornIn>  ?b	0.00000633	0.00010721	0.00498339	0.02830189	0.82392027	0.0233185	0.00410591	6	1204	4.943521594684386	4.943521594684386	?a
?a  <isLeaderOf>  ?f  ?f  <livesIn>  ?b   => ?a  <wasBornIn>  ?b	0.00000316	0.00005361	0.04109589	0.10714286	0.61643836	0.06604697	0.02533308	3	73	1.8493150684931507	1.8493150684931507	?a
?a  <livesIn>  ?b  ?a  <diedIn>  ?b   => ?a  <wasBornIn>  ?b	0.00005696	0.00096492	0.20224719	0.44262295	0.54307116	0.24037576	0.10983462	54	267	29.325842696629213	29.325842696629213	?a
?a  <isCitizenOf>  ?b  ?a  <livesIn>  ?b   => ?a  <wasBornIn>  ?b	0.00000422	0.00007148	0.00610687	0.02162162	0.71755725	0.01551475	0.00438203	4	655	2.8702290076335877	2.8702290076335877	?a
?a  <hasChild>  ?f  ?f  <isLeaderOf>  ?b   => ?a  <wasBornIn>  ?b	0.00000211	0.00003574	0.01324503	0.03448276	0.61589404	0.02123773	0.00815754	2	151	1.2317880794701987	1.2317880794701987	?a
?a  <hasChild>  ?f  ?f  <wasBornIn>  ?b   => ?a  <wasBornIn>  ?b	0.00022678	0.00384182	0.12820513	0.38949275	0.67084079	0.26128763	0.08600523	215	1677	144.23076923076923	144.23076923076923	?a
?a  <hasChild>  ?f  ?f  <isLocatedIn>  ?b   => ?a  <wasBornIn>  ?b	0.00000422	0.00007148	0.07692308	0.30769231	0.75	0.23076923	0.05769231	4	52	3.0	3.0	?a
?a  <hasChild>  ?f  ?f  <livesIn>  ?b   => ?a  <wasBornIn>  ?b	0.00000633	0.00010721	0.01298701	0.0952381	0.86363636	0.08225108	0.01121606	6	462	5.181818181818182	5.181818181818182	?a
?a  <hasChild>  ?f  ?f  <diedIn>  ?b   => ?a  <wasBornIn>  ?b	0.00005907	0.00100066	0.0388619	0.15598886	0.75086745	0.11712696	0.02918014	56	1441	42.04857737682165	42.04857737682165	?a
?a  <isLeaderOf>  ?f  ?b  <isLocatedIn>  ?f   => ?a  <wasBornIn>  ?b	0.00002848	0.00048246	0.00011887	0.00044463	0.7326421	0.00032575	0.00008709	27	227130	19.781336679434684	19.781336679434684	?a
?a  <influences>  ?f  ?f  <diedIn>  ?b   => ?a  <wasBornIn>  ?b	0.00003797	0.00064328	0.0171592	0.06417112	0.73260248	0.04701192	0.01257087	36	2098	26.37368922783604	26.37368922783604	?a
?a  <influences>  ?f  ?f  <wasBornIn>  ?b   => ?a  <wasBornIn>  ?b	0.00004536	0.00076836	0.01038647	0.03111433	0.66618357	0.02072785	0.0069193	43	4140	28.645893719806764	28.645893719806764	?a
?a  <influences>  ?f  ?f  <isLocatedIn>  ?b   => ?a  <wasBornIn>  ?b	0.00000422	0.00007148	0.00578871	0.10526316	0.94500724	0.09947445	0.00547037	4	691	3.7800289435600574	3.7800289435600574	?a
?a  <holdsPoliticalPosition>  ?f  ?f  <livesIn>  ?b   => ?a  <wasBornIn>  ?b	0.00000738	0.00012508	0.01268116	0.03626943	0.65036232	0.02358827	0.00824735	7	552	4.552536231884058	4.552536231884058	?a
?a  <livesIn>  ?f  ?f  <hasCapital>  ?b   => ?a  <wasBornIn>  ?b	0.0001424	0.00241231	0.03808181	0.13931889	0.72665726	0.10123708	0.02767242	135	3545	98.098730606488	98.098730606488	?a
?a  <isPoliticianOf>  ?f  ?f  <hasCapital>  ?b   => ?a  <wasBornIn>  ?b	0.00000527	0.00008934	0.00786164	0.02631579	0.70125786	0.01845415	0.00551303	5	636	3.5062893081761004	3.5062893081761004	?a
?a  <hasAcademicAdvisor>  ?f  ?f  <wasBornIn>  ?b   => ?a  <wasBornIn>  ?b	0.00000422	0.00007148	0.00692042	0.03418803	0.79757785	0.02726762	0.00551957	4	578	3.190311418685121	3.190311418685121	?a
?a  <hasAcademicAdvisor>  ?f  ?f  <diedIn>  ?b   => ?a  <wasBornIn>  ?b	0.00001793	0.00030377	0.03512397	0.14285714	0.75413223	0.10773318	0.02648812	17	484	12.820247933884298	12.820247933884298	?a
?a  <graduatedFrom>  ?f  ?f  <isLocatedIn>  ?b   => ?a  <wasBornIn>  ?b	0.00001371	0.0002323	0.1031746	0.26530612	0.61111111	0.16213152	0.06305115	13	126	7.944444444444445	7.944444444444445	?a
?a  <isCitizenOf>  ?f  ?f  <hasCapital>  ?b   => ?a  <wasBornIn>  ?b	0.00102949	0.01744009	0.07163829	0.26872247	0.73341163	0.19708418	0.05254035	976	13624	715.809747504404	715.809747504404	?a
?a  <wasBornIn>  ?f  ?b  <wasBornIn>  ?f   => ?a  <isMarriedTo>  ?b	0.00011708	0.0092554	0.00001168	0.00023925	0.95118284	0.00022757	0.00001111	111	9503871	105.5812951375287	105.5812951375287	?b
?a  <created>  ?f  ?f  <isLocatedIn>  ?b   => ?a  <wasBornIn>  ?b	0.00003481	0.00058968	0.01428571	0.12790698	0.88831169	0.11362126	0.01269017	33	2310	29.314285714285713	29.314285714285713	?a
?a  <isKnownFor>  ?f  ?f  <wasBornIn>  ?b   => ?a  <wasBornIn>  ?b	0.00000527	0.00008934	0.04672897	0.14705882	0.68224299	0.10032985	0.03188051	5	107	3.4112149532710276	3.4112149532710276	?a
?a  <isKnownFor>  ?f  ?f  <diedIn>  ?b   => ?a  <wasBornIn>  ?b	0.00000527	0.00008934	0.10204082	0.27777778	0.63265306	0.17573696	0.06455643	5	49	3.163265306122449	3.163265306122449	?a
?a  <isKnownFor>  ?f  ?b  <isLocatedIn>  ?f   => ?a  <wasBornIn>  ?b	0.00000422	0.00007148	0.00008835	0.00037958	0.76724462	0.00029123	0.00006779	4	45275	3.068978464936499	3.068978464936499	?a
?a  <isKnownFor>  ?f  ?f  <hasCapital>  ?b   => ?a  <wasBornIn>  ?b	0.00000211	0.00003574	0.01851852	0.08333333	0.77777778	0.06481481	0.01440329	2	108	1.5555555555555556	1.5555555555555556	?a
?a  <isKnownFor>  ?f  ?f  <livesIn>  ?b   => ?a  <wasBornIn>  ?b	0.00000316	0.00005361	0.04411765	0.08108108	0.45588235	0.03696343	0.02011246	3	68	1.3676470588235294	1.3676470588235294	?a
?a  <isKnownFor>  ?f  ?f  <isLocatedIn>  ?b   => ?a  <wasBornIn>  ?b	0.0000211	0.00035738	0.03546099	0.11494253	0.69148936	0.07948154	0.0245209	20	564	13.829787234042552	13.829787234042552	?a
?a  <isPoliticianOf>  ?f  ?b  <isLocatedIn>  ?f   => ?a  <wasBornIn>  ?b	0.000231	0.0039133	0.00024611	0.00082926	0.7032214	0.00058315	0.00017307	219	889862	154.00548624393446	154.00548624393446	?a
?a  <isMarriedTo>  ?f  ?f  <wasBornIn>  ?b   => ?a  <wasBornIn>  ?b	0.00011708	0.00198345	0.05160391	0.15020298	0.65643887	0.09859907	0.03387481	111	2151	72.86471408647141	72.86471408647141	?a
?a  <hasWonPrize>  ?f  ?f  <isLocatedIn>  ?b   => ?a  <wasBornIn>  ?b	0.00000211	0.00003574	0.00829876	0.02439024	0.65975104	0.01609149	0.00547511	2	241	1.3195020746887967	1.3195020746887967	?a
?a  <isMarriedTo>  ?f  ?f  <diedIn>  ?b   => ?a  <wasBornIn>  ?b	0.0000559	0.00094705	0.04549356	0.15273775	0.70214592	0.10724419	0.03194312	53	1165	37.213733905579396	37.213733905579396	?a
?a  <isMarriedTo>  ?f  ?f  <isLocatedIn>  ?b   => ?a  <wasBornIn>  ?b	0.00000633	0.00010721	0.01100917	0.05607477	0.80366972	0.04506559	0.00884774	6	545	4.822018348623853	4.822018348623853	?a
?e  <isLeaderOf>  ?a  ?e  <wasBornIn>  ?b   => ?a  <wasBornIn>  ?b	0.00000738	0.00012508	0.00571429	0.11290323	0.94938776	0.10718894	0.00542507	7	1225	6.645714285714285	6.645714285714285	?a
?a  <isMarriedTo>  ?f  ?f  <livesIn>  ?b   => ?a  <wasBornIn>  ?b	0.00001266	0.00021443	0.02234637	0.11538462	0.80633147	0.09303825	0.01801858	12	537	9.675977653631286	9.675977653631286	?a
?e  <hasChild>  ?a  ?e  <wasBornIn>  ?b   => ?a  <wasBornIn>  ?b	0.00034703	0.00587888	0.15840154	0.43006536	0.63168031	0.27166382	0.10005913	329	2077	207.82282137698604	207.82282137698604	?a
?e  <hasChild>  ?a  ?e  <diedIn>  ?b   => ?a  <wasBornIn>  ?b	0.00029324	0.00496757	0.1694089	0.48263889	0.64899452	0.31322999	0.10994545	278	1641	180.42047531992688	180.42047531992688	?a
?e  <hasChild>  ?a  ?e  <isLocatedIn>  ?b   => ?a  <wasBornIn>  ?b	0.00000211	0.00003574	0.04	0.2	0.8	0.16	0.032	2	50	1.6	1.6	?a
?e  <hasAcademicAdvisor>  ?a  ?e  <wasBornIn>  ?b   => ?a  <wasBornIn>  ?b	0.00000422	0.00007148	0.00849257	0.03478261	0.75583864	0.02629004	0.00641901	4	471	3.023354564755839	3.023354564755839	?a
?e  <hasAcademicAdvisor>  ?a  ?e  <diedIn>  ?b   => ?a  <wasBornIn>  ?b	0.00000422	0.00007148	0.01328904	0.05882353	0.77408638	0.04553449	0.01028686	4	301	3.096345514950166	3.096345514950166	?a
?e  <hasChild>  ?a  ?e  <livesIn>  ?b   => ?a  <wasBornIn>  ?b	0.0000211	0.00035738	0.03448276	0.24096386	0.85689655	0.2064811	0.02954816	20	580	17.137931034482758	17.137931034482758	?a
?a  <isLocatedIn>  ?f  ?b  <wasBornIn>  ?f   => ?a  <isMarriedTo>  ?b	0.00000633	0.00050029	0.00000094	0.00001896	0.95067164	0.00001802	0.00000089	6	6415761	5.704029810337387	5.704029810337387	?b
?e  <isKnownFor>  ?a  ?e  <wasBornIn>  ?b   => ?a  <wasBornIn>  ?b	0.00000527	0.00008934	0.00277316	0.15151515	0.98169717	0.148742	0.0027224	5	1803	4.908485856905158	4.908485856905158	?a
?e  <isMarriedTo>  ?a  ?e  <isLeaderOf>  ?b   => ?a  <wasBornIn>  ?b	0.00000211	0.00003574	0.00453515	0.02150538	0.78911565	0.01697023	0.00357876	2	441	1.5782312925170068	1.5782312925170068	?a
?e  <isMarriedTo>  ?a  ?e  <wasBornIn>  ?b   => ?a  <wasBornIn>  ?b	0.00011708	0.00198345	0.03693844	0.15061058	0.7547421	0.11367215	0.02787899	111	3005	83.77637271214643	83.77637271214643	?a
?e  <isMarriedTo>  ?a  ?e  <diedIn>  ?b   => ?a  <wasBornIn>  ?b	0.00006962	0.00117935	0.04114713	0.18803419	0.78117207	0.14688706	0.03214299	66	1604	51.557356608478806	51.557356608478806	?a
?e  <isMarriedTo>  ?a  ?e  <livesIn>  ?b   => ?a  <wasBornIn>  ?b	0.00001266	0.00021443	0.01619433	0.11881188	0.86369771	0.10261755	0.01398701	12	741	10.364372469635626	10.364372469635626	?a
?e  <isMarriedTo>  ?a  ?e  <isLocatedIn>  ?b   => ?a  <wasBornIn>  ?b	0.00000633	0.00010721	0.00780234	0.05607477	0.86085826	0.04827243	0.00671671	6	769	5.165149544863459	5.165149544863459	?a
?e  <influences>  ?a  ?e  <wasBornIn>  ?b   => ?a  <wasBornIn>  ?b	0.0000559	0.00094705	0.01354113	0.03750885	0.63898825	0.02396771	0.00865263	53	3914	33.866377107818096	33.866377107818096	?a
?e  <influences>  ?a  ?e  <diedIn>  ?b   => ?a  <wasBornIn>  ?b	0.00005169	0.00087558	0.0162413	0.05125523	0.68312894	0.03501393	0.0110949	49	3017	33.47331786542923	33.47331786542923	?a
?b  <isLocatedIn>  ?f  ?a  <wasBornIn>  ?f   => ?a  <hasWonPrize>  ?b	0.00000211	0.00005882	0.00000031	0.00000368	0.91531012	0.00000337	0.00000029	2	6415761	1.830620249102172	1.830620249102172	?a
?a  <produced>  ?b  ?a  <created>  ?b   => ?a  <actedIn>  ?b	0.00021834	0.00192424	0.1020207	0.13654354	0.25283391	0.03452284	0.02579429	207	2029	52.33661902414983	52.33661902414983	?b
?a  <produced>  ?b  ?a  <directed>  ?b   => ?a  <actedIn>  ?b	0.00018354	0.00161748	0.07661823	0.10259434	0.25319243	0.02597611	0.01939916	174	2271	44.05548216644651	44.05548216644651	?b
?a  <hasChild>  ?f  ?f  <actedIn>  ?b   => ?a  <actedIn>  ?b	0.00001266	0.00011155	0.0063762	0.0063762	1	0.0063762	0.0063762	12	1882	12.0	12.0	?b
?a  <hasChild>  ?f  ?f  <produced>  ?b   => ?a  <actedIn>  ?b	0.00000422	0.00003718	0.00936768	0.01342282	0.30210773	0.00405514	0.00283005	4	427	1.2084309133489461	1.2084309133489461	?b
?a  <influences>  ?f  ?f  <actedIn>  ?b   => ?a  <actedIn>  ?b	0.00002426	0.0002138	0.00531178	0.00531178	1	0.00531178	0.00531178	23	4330	23.0	23.0	?b
?a  <directed>  ?b  ?a  <created>  ?b   => ?a  <actedIn>  ?b	0.00040504	0.0035696	0.06117572	0.0786724	0.22239924	0.01749668	0.01360543	384	6277	85.40130635653975	85.40130635653975	?b
?a  <influences>  ?f  ?f  <directed>  ?b   => ?a  <actedIn>  ?b	0.00000633	0.00005578	0.00374532	0.00463679	0.19225968	0.00089147	0.00072007	6	1602	1.153558052434457	1.153558052434457	?b
?a  <isMarriedTo>  ?f  ?f  <actedIn>  ?b   => ?a  <actedIn>  ?b	0.00095249	0.00839414	0.03056872	0.03056872	1	0.03056872	0.03056872	903	29540	903.0	903.0	?b
?a  <isLocatedIn>  ?f  ?f  <hasCapital>  ?b   => ?a  <wasBornIn>  ?b	0.00000422	0.00007148	0.00007876	0.36363636	0.99978342	0.36355761	0.00007874	4	50790	3.999133687733806	3.999133687733806	?a
?a  <isMarriedTo>  ?f  ?f  <produced>  ?b   => ?a  <actedIn>  ?b	0.00016138	0.00142226	0.04818898	0.05250515	0.08220472	0.00431617	0.00396136	153	3175	12.577322834645669	12.577322834645669	?b
?a  <influences>  ?f  ?f  <created>  ?b   => ?a  <actedIn>  ?b	0.00000211	0.00001859	0.00003951	0.00022584	0.82505284	0.00018633	0.0000326	2	50621	1.6501056873629523	1.6501056873629523	?b
?e  <hasChild>  ?a  ?e  <actedIn>  ?b   => ?a  <actedIn>  ?b	0.00001266	0.00011155	0.00494845	0.00494845	1	0.00494845	0.00494845	12	2425	11.999999999999998	11.999999999999998	?b
?a  <isMarriedTo>  ?f  ?f  <directed>  ?b   => ?a  <actedIn>  ?b	0.00037446	0.00330002	0.0679036	0.07556407	0.1013772	0.00766047	0.00688388	355	5228	35.98890589135426	35.98890589135426	?b
?a  <isMarriedTo>  ?f  ?f  <created>  ?b   => ?a  <actedIn>  ?b	0.00015928	0.00140367	0.01410292	0.05728376	0.75380592	0.04318084	0.01063087	151	10707	113.82469412533857	113.82469412533857	?b
?e  <hasChild>  ?a  ?e  <produced>  ?b   => ?a  <actedIn>  ?b	0.00000633	0.00005578	0.01764706	0.02281369	0.22647059	0.00516663	0.00399654	6	340	1.3588235294117645	1.3588235294117645	?b
?e  <hasChild>  ?a  ?e  <directed>  ?b   => ?a  <actedIn>  ?b	0.00001266	0.00011155	0.02603037	0.03166227	0.17787419	0.0056319	0.00463013	12	461	2.134490238611713	2.134490238611713	?b
?e  <hasChild>  ?a  ?e  <created>  ?b   => ?a  <actedIn>  ?b	0.00000422	0.00003718	0.00118064	0.00442968	0.73347107	0.00324904	0.00086596	4	3388	2.9338842975206614	2.9338842975206614	?b
?e  <isKnownFor>  ?a  ?e  <produced>  ?b   => ?a  <actedIn>  ?b	0.00001055	0.00009296	0.04608295	0.05076142	0.0921659	0.00467847	0.00424728	10	217	0.9216589861751157	0.9216589861751157	?b
?e  <influences>  ?a  ?e  <actedIn>  ?b   => ?a  <actedIn>  ?b	0.00002637	0.0002324	0.00287819	0.00287819	1	0.00287819	0.00287819	25	8686	25.0	25.0	?b
?e  <isKnownFor>  ?a  ?e  <created>  ?b   => ?a  <actedIn>  ?b	0.00000316	0.00002789	0.00160256	0.01621622	0.90117521	0.01461365	0.00144419	3	1872	2.703525641025641	2.703525641025641	?b
?e  <influences>  ?a  ?e  <produced>  ?b   => ?a  <actedIn>  ?b	0.00000633	0.00005578	0.00316122	0.00419874	0.24710221	0.00103752	0.00078115	6	1898	1.482613277133825	1.482613277133825	?b
?e  <isKnownFor>  ?a  ?e  <isKnownFor>  ?b   => ?a  <actedIn>  ?b	0.00000211	0.00001859	0.00020706	0.015625	0.98674811	0.01541794	0.00020432	2	9659	1.9734962211409048	1.9734962211409048	?b
?e  <influences>  ?a  ?e  <directed>  ?b   => ?a  <actedIn>  ?b	0.00000633	0.00005578	0.00142619	0.0017585	0.18897076	0.0003323	0.00026951	6	4207	1.1338245780841456	1.1338245780841456	?b
?e  <isMarriedTo>  ?a  ?e  <actedIn>  ?b   => ?a  <actedIn>  ?b	0.00095249	0.00839414	0.02467685	0.02467685	1	0.02467685	0.02467685	903	36593	903.0	903.0	?b
?e  <isMarriedTo>  ?a  ?e  <produced>  ?b   => ?a  <actedIn>  ?b	0.00012763	0.0011248	0.03149401	0.03609785	0.12753774	0.00460384	0.00401668	121	3842	15.432066631962515	15.432066631962515	?b
?e  <isMarriedTo>  ?a  ?e  <directed>  ?b   => ?a  <actedIn>  ?b	0.00034598	0.00304904	0.05421488	0.0612283	0.11454545	0.00701342	0.00621007	328	6050	37.570909090909076	37.570909090909076	?b
?a  <worksAt>  ?b  ?a  <isKnownFor>  ?b   => ?a  <created>  ?b	0.00000316	0.00001499	0.17647059	1	0.82352941	0.82352941	0.14532872	3	17	2.4705882352941178	2.4705882352941178	?b
?e  <isMarriedTo>  ?a  ?e  <created>  ?b   => ?a  <actedIn>  ?b	0.00013501	0.00118987	0.01604211	0.04494382	0.64306304	0.02890171	0.01031609	128	7979	82.3120691816017	82.3120691816017	?b
?a  <produced>  ?b  ?a  <actedIn>  ?b   => ?a  <created>  ?b	0.00021834	0.00103418	0.23738532	0.34731544	0.31651376	0.10993012	0.07513572	207	872	65.51834862385321	65.51834862385321	?b
?a  <produced>  ?b  ?a  <directed>  ?b   => ?a  <created>  ?b	0.00106641	0.00505101	0.44517834	0.62215385	0.28445619	0.17697551	0.12663373	1011	2271	287.5852047556143	287.5852047556143	?b
?e  <isLocatedIn>  ?b  ?a  <isLocatedIn>  ?e   => ?a  <diedIn>  ?b	0.00000211	0.00009027	0.00003804	0.00285307	0.98666844	0.00281503	0.00003753	2	52582	1.97333688334411	1.97333688334411	?a
?e  <influences>  ?a  ?e  <created>  ?b   => ?a  <actedIn>  ?b	0.00001055	0.00009296	0.00009295	0.00043794	0.78775063	0.00034499	0.00007322	10	107581	7.87750625110382	7.87750625110382	?b
